name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
N06B,-0.5643466,0.95398575,-1.5182538,-0.7097038,0.057957496,-0.5246895,0.5698133,-0.044704787,0.715552,-1.6133864,0.88575095,-0.2310381,-0.1224567,-1.7580596,0.00022654212,-0.3126013,0.12141927,-0.85861176,1.1970555,1.7466682,2.377536,-0.8490986,1.4697402,-0.7739657,1.354142,1.4589381,1.3224428,-0.056939453,0.31121382,-0.3661841,-1.2836152,0.25018114,-1.3444963,1.8929482,-0.54619175,-0.78617513,1.188462,0.38586074,0.25955808,-0.51107734,-1.0318489,-0.49483818,1.365819,1.6399307,-0.43819913,0.12747106,1.5731654,1.3859084,0.20991258,0.62684286,-0.77185225,-2.6328804,0.61169845,-1.5822251,0.25636607,-0.50426203,0.97509927,-0.06884197,0.053068858,-0.9800375,0.7084729,0.41953203,-0.597706,1.1749104,0.17329267,-0.66526836,0.6494747,1.5027251,-0.86662924,2.102703,0.17684795,-0.9648921,-0.60950416,-0.4512705,-0.7728431,-1.5168134,0.6005492,-0.26546958,-0.4390563,-0.67639816,2.3147838,0.019043334,0.8280128,0.056929976,0.16385712,-1.5486344,0.50861806,-0.33435938,-1.0674636,0.62758255,-0.1607208,1.5948352,0.9951639,-0.43916622,0.80279213,0.38465548,0.4787142,0.5246113,1.2131416,-0.6409407,0.6636731,-0.16907534,0.33077484,0.19066586,-0.69312114,0.2533523,-0.14334242,-0.08063886,0.29040876,-1.4708511,0.2794519,0.6810197,1.210343,-0.6635606,2.1620612,2.1470125,1.1365005,0.34791678,-0.49376208,1.2173705,0.4726691,-0.93933624,0.7032775,0.03371038,-0.6130549,0.56389165,-1.055874,0.74665946
N06D,-0.20148593,0.4201551,0.81384647,-1.028667,-0.84974587,0.8544456,-0.9186507,0.97086316,-0.04250143,-0.3652429,-0.21222168,-0.61246777,1.1635545,1.3836913,-0.9198411,0.20979582,0.7874667,-0.24277118,0.13583305,-1.6022141,-0.053445775,-1.8222623,0.9047542,-1.7161624,1.2401205,0.3390862,-0.9060409,0.31757072,-0.31988016,-0.47365016,-1.0324465,1.3677567,0.17339636,1.3878644,-0.22323945,-0.75155246,0.6290796,1.8868169,0.19463283,-2.0634172,-0.17719015,-1.4793234,0.115671836,-0.7788114,-0.7821612,-0.17804198,-0.3025758,-0.79553705,1.0084404,1.3626783,0.17697933,0.31208777,-0.7532592,0.8775084,0.24773216,0.5972825,0.219326,-0.69049364,-0.41374782,-0.97361434,-0.12169372,1.6763407,-1.3565221,-0.7175453,-1.4747211,-2.044825,-0.66990626,-0.38755754,-0.87996066,-0.42336032,-0.8092479,-1.6445814,-1.7340034,-0.5242871,-0.4324248,0.4883986,0.6407365,1.7977599,-0.46021694,0.0610852,0.1361272,-1.9202648,-1.6967756,-0.4164571,-0.33451495,0.9219118,0.5226015,2.1384559,-0.7585849,-0.7054652,0.047602784,0.2731103,-1.732497,-0.36894503,0.2827962,-1.0711477,1.8844686,1.736405,-1.2806581,0.074442826,0.700836,1.1618842,0.4904391,-0.42004725,-0.8502266,-1.4383652,0.21161923,-0.94653106,0.5630172,-0.39546314,0.28804109,-1.455733,1.1936798,-0.47012156,1.0215266,-1.0882406,1.0921044,-0.814162,-2.1986356,-1.3395447,-0.46394598,-1.1676514,-0.72496563,0.8986745,1.4157767,-0.3976831,1.2882102,-0.5756422
N07A,-0.015925553,1.0526805,2.424899,-1.4290141,-0.083865486,0.25799474,0.450915,0.51099545,-0.86003184,0.11471048,1.3943906,-1.2636578,-0.29696244,0.55117136,0.6455445,-0.8345715,-0.030610625,-0.001113645,-0.41232535,0.6281181,0.32613614,2.2959948,0.6196728,-2.3622415,-1.0557022,2.0470204,-0.41601557,0.2182038,2.1049666,1.2954144,-1.4585758,-0.20332369,-0.7737377,-0.7858841,-0.5095996,-0.4302087,-0.5647203,-0.3689331,0.83368176,0.055959817,0.58717436,1.5307947,0.15056792,1.8015124,0.05347372,0.4503016,0.18986185,0.19983639,0.18706821,-1.2171438,2.1789684,-0.6892741,-0.6168914,0.43573046,0.45444342,0.51064616,-0.48903728,0.61472553,-1.5438145,-0.3003291,0.92557234,-0.64187235,-0.06954083,-0.6543402,-1.4281987,-0.26866895,0.29250914,-0.6848662,0.41736993,-0.5019451,2.176687,0.49799037,0.9095783,-1.5997657,0.25515828,-0.61854726,-0.82408065,-0.7196536,-1.2387061,-1.291723,-2.1335907,1.1147544,1.0725667,-0.14851034,0.70204955,0.69348514,-1.9387448,-0.8857506,0.50326455,-0.6070549,1.4870793,0.57506907,0.043389175,0.96507275,0.23388332,0.14411534,0.31755123,0.16252232,1.2156862,0.6156106,-0.7069797,-0.24151982,0.02774075,-0.09434894,-0.29345208,-0.03378748,0.37767604,-0.42287776,2.0391657,-0.19153284,1.2648472,-1.6510868,1.8392388,-0.48389632,-0.58410305,0.16937248,-0.22224323,-1.5247905,-0.9072685,0.53750914,-0.75968176,0.7141911,-0.9796516,-0.5807723,0.34996948,-0.083895996,1.6623542,1.9030168
N07B,0.8186049,1.1539965,-0.69793934,-0.6600649,0.7704711,1.9459076,0.44953233,-0.8995416,-1.5217927,0.22534983,-2.54293,-2.4943352,-0.7511434,1.9091738,-0.4044048,0.70294106,-2.1821609,-0.13120992,0.48518366,-0.47268465,-1.8357769,-0.7014409,0.16471453,-0.45265466,-0.14626119,1.507766,0.88741076,1.0576538,1.696218,1.0904474,-1.9824442,0.01376769,0.30472684,1.4346296,-0.010970378,1.0462238,-0.3375144,-0.48763353,0.18994148,0.12542064,0.45038354,-1.4560354,0.400982,0.08382884,0.4242465,1.9345198,0.3858193,-0.37094367,0.5390154,1.3351214,-0.09520878,-0.44788003,0.18950002,-0.34069717,-1.6434336,-0.22836538,1.8838276,0.95379704,-0.6555438,-1.809442,0.44271365,0.14209697,0.5559886,0.5642572,0.72156185,0.012203672,0.49173233,0.24414468,-0.50073856,-0.027130991,-0.4914516,-0.8999484,1.1918578,-0.4260682,-1.3992416,0.57230616,0.07584116,0.80692416,0.15214477,-1.0513885,1.1633795,0.41054323,-0.28085336,0.80916005,-1.5343637,-0.5430058,-0.52608734,0.12447933,-0.74853843,2.0326576,0.18885438,1.1208555,0.61762756,-0.01477292,-0.07868833,-0.4595922,0.44026393,0.15780197,-1.8499937,1.0111301,-1.7415606,-0.6039784,0.051628225,-0.8872092,2.1838088,-1.2229373,-1.2069027,-0.19444351,1.0083848,-1.2486855,0.6413919,0.8122311,1.1518176,-1.7225473,0.5103222,0.18823357,-0.012698249,-0.57750577,0.913597,0.04099028,-1.2459637,1.2035854,2.075537,-0.9079122,-0.78739005,-1.9751267,-0.67847127,-1.5201484
N07X,-1.2947981,-1.1814156,-0.47056702,-0.6033158,-0.30767646,-0.5075415,0.44686422,-0.36896265,0.6805112,-0.7307945,-1.6653274,0.22591437,-0.79778963,-0.10154842,-1.14759,0.5753785,0.73237026,0.6362397,-0.85901314,0.5896164,0.8463811,0.5291135,0.24909623,-0.88046354,1.883655,-0.6009766,-0.30468506,0.3120163,-0.10374355,-0.0018810355,-0.008977051,-1.0687271,-0.7526824,0.54883045,0.092038274,-0.8620913,0.45560768,-0.14253376,-0.62857366,-0.6725844,-0.93819374,0.46873435,0.79003924,1.1290874,1.2628857,0.71936107,-0.74035645,-0.8814228,-1.7851151,0.40922838,-1.3259873,-1.0889297,-1.6339462,1.036878,-0.44844255,-0.19805455,1.284389,-2.154636,0.31436536,-0.3696054,-0.42179668,-1.9768109,0.62306577,-0.33509082,-1.3409694,0.9008694,-0.45684737,0.7340194,0.74248296,0.18048137,-0.29220477,-1.7573993,-0.16669711,-0.7443365,-1.1188792,0.4031103,0.79814386,-0.34101146,0.17674278,0.62799966,-1.6942807,2.026081,2.1904728,-0.20349313,-1.9315135,1.2690113,-0.05736507,0.24079274,0.7315818,0.28318176,-0.98164356,1.2132947,0.6788595,-0.17019531,0.30229145,-0.7761529,0.7997068,-1.5588127,1.7004644,-1.0932559,0.8138514,-1.3581444,0.5487772,0.8269121,1.2917613,1.1408134,0.61536175,-0.821544,0.7596406,0.2896138,-0.0014681565,-0.46767175,0.58080524,-0.93703413,0.9389575,-0.36540008,-0.3480704,-0.91147685,-0.58289015,-0.37253544,-0.9791867,1.4418108,0.5572007,0.13807687,-0.87205994,-1.1203492,-0.8196852,-0.39224094
P01A,0.6120165,-0.12873156,0.7954694,-0.5622289,-0.33544892,1.249033,0.3731478,0.3198271,-0.77289337,-1.6940022,-0.114026286,2.4710765,0.007945477,0.29668224,-1.2094027,-0.40478495,1.2285833,-0.44419459,-1.022272,-0.41375357,1.1005939,0.29619688,0.693782,-1.6615813,-0.06352683,-0.0053742724,1.1755152,0.08321973,-0.36231494,-0.47829026,0.064352185,1.1866175,-1.0429566,-0.019069612,-0.7768932,-0.5217364,-1.9455694,-0.36143687,0.9871094,2.0987551,0.19656295,-0.30562928,0.5105266,-0.8112121,-0.1766536,-0.7727128,0.40399516,0.84496236,-1.6977965,-0.52273804,0.15593047,-0.24755803,1.1747445,1.3607917,0.5927653,-0.17173342,1.9334471,-1.7232027,-0.11327649,0.7065727,-0.92160094,1.0051594,0.5385508,-1.9191399,-0.96230835,0.6257483,1.5690241,-0.9156231,0.7854331,-1.0034308,-0.010206277,-0.9635037,1.1789466,0.5506346,-0.6312988,1.1925163,-0.21546884,0.29977047,-1.097859,-0.26262492,0.1938959,0.7673174,0.2552527,0.81551963,0.8396977,1.5515283,-2.7829494,-0.30861565,0.25408232,0.88462156,-0.08801241,0.6820707,-1.0115438,-0.72580403,-0.7344269,0.5743871,0.25021702,1.2038616,-0.324443,-0.22751412,-1.670739,0.5064762,0.26971886,-0.33150634,2.0970361,0.12455438,-0.6395231,0.55191386,-0.45415685,0.35963804,1.0510325,-0.87236834,1.1508542,0.9646003,0.99051523,0.2398107,-0.64008325,-1.2122691,1.647128,0.19905674,0.09652782,0.77859217,-0.69601834,-0.24316865,2.3241181,-1.2008466,-0.20035645,0.6299711
P01B,0.28868344,-0.36733845,-1.4760273,2.171855,0.8515506,1.0076171,-0.13600539,2.0661004,1.828232,-0.7133125,-1.3200147,0.16514023,1.146247,-1.0757532,0.030745832,0.27171558,-1.4553547,0.6608006,-1.9376956,0.51156497,2.370191,-1.0739123,1.8177274,-0.62625635,1.365489,0.03407108,-1.4999177,-2.5851784,0.83611244,-0.75888056,-2.4720314,0.98227787,-2.0762413,0.887066,-0.345291,0.55818546,-1.6577092,-1.8723645,0.2036744,-0.40619072,-1.5049262,0.72949916,-0.6369828,-1.8686411,-0.19831531,-0.964971,0.008294713,0.23439065,0.75809395,-0.27898818,-1.3838137,-0.07300581,0.82562804,0.28515384,0.21721977,0.38702315,0.07639452,-0.29108804,0.43332842,-0.6747824,-0.8774016,-0.33184767,-0.8772,1.1040518,0.8088659,-0.726437,-0.21488173,-0.28599772,-1.1005427,-0.5612391,-1.4130473,-0.48347917,1.708484,0.5705153,0.5553431,0.2403803,-0.37437776,-0.57983893,-1.0286589,0.68961257,0.006933677,-1.8739477,0.35058516,1.9610542,-1.7808316,-1.1530122,0.54848164,2.195927,-0.5422328,-0.9126209,-2.19141,0.23146048,-0.8240974,1.1749382,-0.8189207,0.47888386,-0.5542558,0.6965877,1.2620338,0.1539885,-0.5385552,-0.7259991,0.4263841,0.82799625,-0.1332271,-0.1361945,0.57890064,0.04069088,-1.0234984,0.17086296,0.5786412,-1.0353465,-1.5953676,-0.6799467,-0.76478684,-0.43239233,0.6393141,-0.70330346,0.060642168,0.8442323,1.7613574,-0.08407453,0.0037818474,-0.59026873,-0.9666898,-0.9016401,0.26639602,1.0609492
P01C,-1.375133,-0.07594293,-0.14245379,0.55314267,0.96125543,0.5098441,0.33525658,1.2966119,-1.5807114,0.16498503,-0.819661,0.004895019,-1.0844728,-1.6609772,0.30702442,-0.15493566,-1.8309093,0.79256797,0.24517609,0.144129,0.4944719,-1.0784985,1.0722927,0.011608438,-0.20677133,-0.85542,-0.36259365,0.2657087,0.2741815,-0.11230315,0.6191388,-0.9388188,0.2478155,0.13895363,-1.4962944,-1.2961679,-0.056267433,1.6913134,-0.9569594,0.86923456,0.27747053,-0.026186801,0.26649383,-0.40657118,-0.3283807,-0.0570855,0.857318,-2.294127,0.48802006,0.49790072,0.7191831,-0.24219798,0.82180125,0.8717081,0.69453865,0.10050489,0.6816739,0.3281969,0.12575845,-0.05652143,-0.86108726,0.16019493,-0.817811,0.33162382,0.1340854,-1.4603924,0.4438442,1.8021607,-1.5507555,2.1692147,-0.44942874,0.106569074,-1.0668348,0.5684457,0.22403087,0.516715,-0.52446675,0.21043208,0.87447697,-0.24422148,0.28870606,1.5242501,-1.9938089,-0.8699278,-1.0745769,0.3311246,-0.5268796,-0.58700025,-2.115603,0.79884475,0.771141,1.0498168,-0.17422982,2.2011793,0.29560235,-0.9834131,-0.22762746,-1.1410931,-0.20022947,-0.24313322,1.9421813,0.4967042,-0.15663603,0.13725434,1.5571421,-2.6927133,-1.3755618,-0.9174467,0.3804313,-2.3097005,-1.5076483,2.146233,-0.29639953,-0.93741727,-0.5811366,0.86181176,1.3240547,0.048103448,-1.4912626,1.199216,2.818988,0.8535637,-0.3148978,-0.747799,1.2994009,0.5083727,-0.056055125,0.65788585
P02B,0.08975118,-1.1239439,0.33579147,-0.7311389,0.4049121,-0.9089277,-0.81456375,-0.76965195,-0.34988678,-1.1383709,-0.6693698,-0.4439642,1.1006161,2.209402,-0.054961715,0.2955736,0.6141604,-1.1889732,-0.8083055,-0.12741502,1.0077976,0.14221537,1.5404468,-0.14467852,-0.8019935,2.1163893,-0.27190965,0.0050137974,-1.5108802,0.7610005,0.5284075,-0.9347649,-3.1915686,0.48797897,-1.157459,0.71079654,0.19184393,-0.38014778,-0.3335115,0.95447105,-1.2772585,-2.4970345,-0.3513907,-1.1675085,-0.9056914,-0.7773248,-0.7183627,-0.7622954,-1.504531,2.5771167,-0.019130494,0.20619677,0.3204818,2.0660524,0.96369964,-1.9058689,0.12615514,0.4761523,0.2808971,0.44159976,0.13997841,-0.001125115,1.4527873,-0.2905981,1.0298411,-0.6926463,0.18686305,-0.46307138,1.225696,1.8169963,-0.91264313,-1.8723534,0.016010832,-0.75721323,-1.8272339,0.8944715,-2.142974,-1.2857403,-0.06979852,0.4284379,-0.3397806,-0.7529902,0.6239941,0.97621584,-0.25580227,1.2716761,-0.1379269,0.2390144,1.0496352,-2.0990968,0.83156484,-0.8952233,-0.47547165,0.3044741,0.4791732,-1.335654,0.061636932,0.32207558,-0.54779893,-2.4839413,-0.0796797,-0.024987588,0.8797849,-1.1709149,0.8525318,0.4072205,0.18411753,-1.0310268,2.0510623,-1.7056617,-1.3751438,-1.1219997,-0.8325417,1.5007799,0.5560581,-2.2905333,0.15352051,0.10995274,-0.059066683,1.135334,-0.8823289,1.3891194,0.84586805,-0.74326533,0.064054176,1.4916503,-0.17618397,-0.18607739
P02C,0.18399042,1.3923656,-0.3909806,-2.860873,-0.17203079,-0.28358254,-0.5510387,-0.9046427,-1.2037332,0.7587029,1.1293771,0.26966032,0.67757344,1.4429845,0.79183805,-0.7989734,0.6276303,-1.3130108,-0.17415725,-0.6033626,-0.11308834,-0.570744,-0.8060403,1.7076334,0.06274382,0.73884594,-0.55031604,-1.075965,0.10706711,-0.45810375,-1.11667,0.37139934,-0.5017165,-0.4675107,1.9964982,-1.3166736,1.1182472,-0.08335571,-1.0219061,-0.7736664,-1.9657111,0.15284416,-0.65113527,-0.07532512,-0.11935074,-2.392841,-0.05670047,0.257076,-1.0448723,0.11008207,-1.6625329,0.1267632,0.87232524,-0.08157608,0.9835562,0.58648956,-0.14812621,0.1178949,-0.2349923,0.026978314,-0.28475383,-1.2290511,-0.6393989,-0.7490809,0.81430656,-0.103663184,0.4808638,0.080879666,1.238044,0.15696272,-0.8851963,0.1559787,-0.70705295,0.06860084,-0.23862551,0.66015166,-1.5836914,0.5634055,-0.91421586,-0.9125431,-0.98693717,-2.6782207,0.8938688,-0.87389266,-1.419383,0.39517766,-0.38510463,0.841654,-0.34465846,-0.98911977,0.7492667,-0.9529911,-0.3279178,-0.5454564,2.320155,0.931673,-0.31046832,-1.2788156,-0.2529277,0.02907192,0.9245182,0.13672338,0.38103533,-0.44445324,-0.43216488,0.8694662,0.49331105,-1.3945525,0.23121938,-0.68356586,-0.46615562,-0.099990584,0.45291704,0.6516601,1.1905403,-1.6673034,-0.90330136,1.469802,-0.7844042,-1.1937655,-1.0491662,-1.5802975,-1.2797506,0.5857137,-0.040490743,-0.45107892,-0.5673073,-0.82950157
P03A,1.0862819,-1.0435601,0.9733026,-1.3075472,-0.32012215,0.22056767,-0.79328287,0.64489836,-0.6152739,-1.032251,-0.8744925,-1.0865263,-0.3419422,-0.19597878,-0.099496156,-0.7508599,-1.1370713,-0.9821469,-1.4789349,0.8579716,0.560212,-0.45261317,-0.1485591,1.441501,0.035375137,0.7715455,1.072248,0.6567509,-0.4366902,0.9129469,-0.8771398,0.77965856,0.4648758,0.78403735,-0.83220476,0.24152385,-0.24096434,-0.9603107,-0.13127835,-1.326293,-0.11046074,0.47757354,-0.9162208,-1.1113341,-2.7995913,1.1031342,0.92337203,1.4253284,-0.75837713,-0.19252709,0.32465842,-1.182546,0.15687107,-0.3701612,0.3493194,-2.1261892,-0.31031516,2.0489957,2.1812556,0.042156324,-0.18160214,0.18055558,0.1886744,0.2943459,0.10610066,0.33837733,-1.3240207,-0.60465765,1.0055953,-1.0567904,0.34451342,-0.8074137,-0.5713916,-0.8212025,-0.21680558,0.04821601,-0.13107234,-0.12794076,-1.4112687,0.21549517,-0.29431948,-0.3353285,0.50458366,0.37786216,1.6269909,-0.22173181,0.28921044,-0.22105353,-0.65607184,-0.60679555,-0.84093845,-1.1542746,-1.3154606,0.6806861,0.13014187,-0.08008829,-0.71618754,-0.26039296,-0.2727353,1.145082,-0.09239577,-0.09899587,-1.716968,0.23198201,0.77381283,-0.7260473,0.51151735,-0.019493366,-0.7673033,0.97706264,0.8225363,0.6058848,0.072113015,-0.5978338,0.43756765,0.8798627,1.3891838,-1.4200222,-1.8415279,0.76890445,-0.80327934,0.30990577,0.8016254,0.071949534,0.23647264,-1.2431259,-0.2581462,1.3746556
R01A,-2.3088834,0.66881853,1.5173327,1.2212868,-0.79601604,1.0376942,0.21498497,0.7810931,-0.19206901,0.796796,-0.57299846,0.7978676,0.28212368,0.53349054,0.16850595,0.17635201,-1.082836,-1.3952891,-0.2661772,-1.1594291,-1.4866213,1.1658778,-0.9160908,-0.3129626,-0.1838545,-0.20077187,0.6854429,-0.34742934,0.9300091,0.3653464,-0.36165926,0.7511188,0.7713051,0.15606187,0.52502584,0.08411171,-0.923755,1.316251,1.8334985,1.4567279,0.5083547,0.51422966,-0.7765407,0.083205365,0.2553587,-0.8603979,-0.9806307,0.71175635,-0.29127443,1.1348348,0.5572043,1.6003083,0.5835118,-0.53749144,0.11969164,-0.86911434,1.8385952,-1.2916708,0.2932594,-0.5996152,-0.65089846,-0.66452473,-0.77384657,0.10372201,-2.2526393,0.068747,-0.08210754,0.8599209,0.6607727,1.1478418,0.70524985,0.43290043,0.635818,0.5413495,-2.022721,-0.32272738,2.6821053,-1.2974488,0.26935625,0.08117192,0.079160236,1.338893,-0.3525728,1.0124199,0.23252098,-2.0195947,-0.19833079,0.9050835,0.65377444,0.9544543,0.62501234,-0.24664013,1.2073821,-1.2121644,0.048185345,0.5482228,-1.1176163,1.1481647,0.4051877,-0.2280145,0.39189535,-1.090511,1.5053722,0.81930476,-0.21514693,0.22701374,0.32727382,1.3003256,1.0497644,1.0462782,0.0661414,0.030255025,0.8823913,-0.035590533,1.2491175,-0.030040083,0.01761822,-2.3571122,1.066187,-0.22503768,-1.2643173,1.2130585,0.7837621,1.0414902,-0.27035552,0.19432417,0.049682107,-0.6043247
R01B,-0.0055803545,0.5289369,0.18442789,-1.002205,0.91121733,0.73822254,-0.53437495,0.6730017,-0.018495046,-0.54287183,2.2747009,0.3536303,2.4297736,-0.43316463,-0.89448124,-0.50205564,1.2861024,1.6674289,0.3324557,-0.29863927,0.23526892,0.8826059,-0.6255933,-0.21656805,-3.1035926,-0.59424603,-0.1408382,-1.053402,-0.21023367,-0.33077335,-0.73898196,1.3245115,-1.5812353,-0.30144432,0.24271277,1.0581025,0.44170895,0.15720104,1.7431892,0.97113144,-0.1788071,1.4867982,-0.9691394,-0.3501295,0.12655473,-1.7198701,0.889538,0.27605593,0.056120396,1.0427228,1.6632514,-1.2782938,0.48512587,0.8493408,0.35927382,1.1817399,-0.8037963,-0.37610564,0.6814453,0.85707706,-0.5461017,-0.5881383,-0.9211552,0.4037602,0.31147653,0.17622449,0.2681753,-0.71951616,-1.3607672,-0.019335452,-0.99461806,0.17209423,-0.3852665,-1.335448,-1.2635189,-0.49064237,-0.37956616,0.30853564,0.37406668,0.3616926,-0.44705597,0.28817013,-0.08437229,0.024102043,-0.4709436,0.044238992,-1.3837916,0.68313056,-0.22886989,1.3036947,0.945621,-1.9219944,-0.35760877,0.3151753,0.9618726,-0.47147927,-0.6114717,1.3838543,0.7131898,0.81913817,0.78054476,0.9468755,0.23515423,-1.2323878,0.50608665,-0.4104265,0.005039967,1.4846424,-0.68034965,0.608048,-0.07801962,-1.0556431,1.479014,-0.42667452,-0.2233487,1.7091694,-1.3041636,0.8965732,0.15808703,-1.5056674,-0.53477126,-0.5359795,0.7445537,0.06966012,-0.2629652,0.1312851,-1.9669288,-0.6812959
R02A,-0.9460684,-0.31828895,1.0002046,0.5185503,0.72164536,-0.3671759,0.52549124,0.3162466,-1.2256509,-0.24468549,2.7235386,0.5644634,0.58425057,0.17860518,0.5078608,0.965897,1.3805851,-0.04929986,0.33087593,-3.1421337,-0.47643325,-0.9550709,-0.19452962,0.259666,-0.22523235,-0.4707842,0.2108158,0.53081405,-0.7479872,-0.04194189,-0.47075543,1.6198457,-0.54628694,-1.0764418,0.529587,0.20111232,-1.6778353,-1.1119101,0.6890676,1.017881,0.7041458,-1.4102876,0.5808765,-0.41397452,0.41459867,-0.1734097,1.6000232,-0.64451104,-2.2644362,0.594619,-1.5490284,-0.5259312,0.35798475,0.45660913,0.067021586,1.3241308,1.0839455,-0.5765144,-1.17604,-0.8538713,-1.8495154,-0.8042134,0.5153467,1.0990688,0.67078257,1.8434188,-0.732271,-0.039803065,-0.096623294,-1.0308623,0.39024615,-0.16167161,0.50589645,1.0127729,0.40410358,0.27862966,-0.77686083,-0.22435854,1.3624395,0.9655165,-0.3720142,0.018044075,0.63820565,-0.74432325,-0.98235494,2.985798,-0.59409475,0.5343017,0.83291787,0.4930418,-0.76065296,0.58307785,1.009564,2.1760733,0.36095324,-0.9028222,-0.1064436,-0.055570386,0.7022027,-0.03282066,-0.060349837,0.72024065,-1.492985,0.18902616,-0.53550464,0.12190145,0.98739207,1.4107673,1.8166989,-1.4163935,0.65461445,-0.63329726,0.08822061,0.66251254,0.2730463,0.67354184,-0.34249747,0.12258559,-1.3159692,0.9052475,0.14150925,-0.36416677,0.29374203,0.29926324,-0.4700801,0.78311867,0.51147634,0.65439457
R03A,-1.2180855,-0.21258345,-0.15511172,-0.60551625,0.32837278,0.3358043,2.034694,-0.6543313,-0.56953573,0.73206216,-0.0012064993,-0.3365437,1.2878513,-0.7647313,0.7162176,0.30738398,-1.2179359,0.20467776,-1.986721,-1.1533968,-0.90611815,-0.9087257,0.76368386,0.71862185,0.2589805,-0.8073585,-1.0910842,-0.7322187,-0.92001784,0.3659794,0.7767859,-0.87187046,1.605182,1.1273878,0.6287006,2.3915904,1.8301853,-1.5667552,-1.8045015,-1.4346443,0.21243104,-0.9144536,-1.1961913,-1.2540834,0.09220783,0.21407808,-0.51984936,0.9579782,0.47459626,-1.4156233,-0.37463164,0.27014223,1.8367456,-1.4001373,-1.8604228,0.5077791,0.07274782,-0.38188037,-0.37509084,-1.9791293,-1.0742636,0.630801,-0.23964962,-0.7664302,0.476751,0.17005402,-1.089243,0.62046367,1.7178694,1.0850191,-1.2771748,0.08784789,0.14776662,1.0333538,-0.6647745,-2.277326,0.13874933,1.559085,-0.0278117,1.2340236,0.40844512,0.56139576,0.31405136,0.28420657,-0.039652187,1.3840929,0.09581553,-1.3137704,-1.3760437,-0.46946886,-0.6323394,-2.013444,-0.1414505,1.2266799,-0.038509957,0.655223,-0.055992004,0.6672347,0.5924491,-0.43754682,-0.5263139,2.0811403,0.710663,1.1758696,0.81377184,-1.3810313,-0.23315345,-1.4003817,0.13447864,1.8528501,-1.9344038,1.7333949,-1.5328443,-0.8390653,-0.8854084,0.41463506,1.9621118,1.7323741,0.5227454,-1.3644217,0.004950174,1.734455,-0.32850012,0.016927855,-0.68414557,0.6270525,-0.6984072,-0.9209682
R03B,-0.21934259,3.038138,1.7206197,1.6433564,-0.87320065,-0.022228265,-0.43809977,0.13903801,-1.5397441,-0.2171641,1.432186,0.87989897,0.06521682,-1.4382988,0.1010509,-0.17316245,-0.6709672,-0.20957069,-1.0278317,-1.1552172,0.47976002,-0.13210113,-0.41137022,-0.8752458,-1.9085376,-0.26557675,1.1763453,0.6875612,-0.65232223,0.6980025,0.35164887,1.8346883,-0.4502406,-0.65544564,-0.1766737,-0.2764716,-0.683485,1.1051528,-0.60676694,2.0398767,0.98614186,0.6942035,0.20611857,-0.41669387,1.1859863,1.1350793,-1.2010243,-1.3147986,-0.65077716,0.6886361,0.8908921,0.37473708,-2.0724583,-1.1871849,0.54363555,0.43460009,-1.1822621,-0.873666,-0.5614236,1.907005,0.53635025,-0.24828564,-0.11798718,1.7827446,1.5662377,2.6913466,-0.82412046,-0.32027242,1.1232623,-0.3568388,0.47531965,0.28019306,0.92275804,-0.3299236,0.7522917,0.5131326,0.8923835,-0.3080123,0.3760084,-0.044529717,-1.823797,-0.8329051,-0.16659987,-0.6305096,-0.20034297,-1.4962131,1.3776557,0.923372,0.57410395,0.27273294,-0.46051008,-0.10251948,-0.09252414,0.51353735,0.48529506,-0.37897134,-0.27020922,-0.54228044,0.3059869,-1.7577208,0.28307793,0.84246284,0.84437376,0.42734998,1.9269056,0.10985906,0.4364509,0.41269788,-1.5749692,-0.11180459,0.9107579,0.18540747,0.46320704,0.24215981,-0.7437572,0.97434026,-1.6004468,0.76227665,-1.6170889,-1.4040782,-0.1685879,-0.7772758,-0.60155207,-0.028049987,0.4989437,-0.7939971,-0.7815074,-0.0053645154
