name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
5831,-1.116874,0.5490004,-0.16773175,-1.4087,0.58085936,2.140848,0.8223013,0.33987698,1.283321,0.103024006,0.27252626,1.8744507,-1.1354767,-0.25614065,0.18156572,0.62510616,-0.8592915,0.60049844,1.9353337,2.2236621,0.050123483,0.17880905,3.0504754,-0.15992598,-0.61690116,-0.22164424,1.7498604,-0.18175563,1.4991466,0.2805769,1.079583,-0.31098092,-1.3224782,0.552906,-0.46672574,-1.0352795,-0.70403457,-0.4725872,0.5265357,-0.24952202,1.8716756,0.25032207,0.19362362,1.1416568,-1.4302762,-0.6058827,0.49898243,0.08811273,0.8879599,-1.1893141,0.059486914,0.18754171,1.6250107,-0.029321706,2.209503,1.2677612,0.021497123,-0.32121646,1.7625035,0.047825277,1.1182239,-0.46754035,-0.9714802,0.76750624,1.4809088,0.95372957,-0.95776814,1.1848851,0.040056508,-0.65858483,0.59458804,0.09861489,-0.096958324,-1.3237634,2.2234454,0.4884583,1.3920546,-0.51249236,-0.7177012,0.35372096,-0.20105858,0.26682243,0.40697,-0.1834052,0.28822473,0.07912865,0.5885105,-0.883941,0.15768458,-0.36567292,2.4173124,-0.0069666402,-0.26613024,0.8350424,-1.2175357,0.4312466,0.8746393,-0.19929695,0.46077168,0.19586492,0.48381868,-0.58653235,0.42746556,-0.68232375,-0.68916816,1.2367575,0.011610207,-1.0743821,0.82479566,0.6438347,0.88889694,0.8615357,-1.34496,-0.5917342,0.9147096,-0.5964795,0.45666727,-0.9532799,-0.05809217,-2.1531324,-1.6380373,-1.2318546,-1.2277336,-0.014761792,-0.31923002,-0.29420295,0.4227882,-0.5431374
5839,-0.8689428,1.1897981,-1.3578528,-0.22422224,-0.21221766,-2.706556,1.8013282,0.20028262,1.232198,0.013208065,-0.8964118,1.1759241,-0.08020474,0.51624125,0.7025742,-1.1195498,0.67440784,0.7062869,1.2880609,-0.710743,0.091311574,-0.5203687,-0.8238796,-1.3301249,-0.82148916,-0.76484734,-0.47100645,-0.4175376,0.543902,0.7612959,-0.75060827,0.19513267,1.2092055,-1.496573,0.50440794,-1.4598383,0.11560035,0.44727263,-0.21901883,-1.3171394,0.33804366,-0.45615467,-1.182785,-0.5133511,-0.16117723,-1.3972547,1.1600826,-1.5048047,-0.6432724,0.5786574,-0.5148595,0.7701186,0.86181784,-0.27880955,-0.5121849,0.3272632,0.97850186,0.04454677,-0.38843128,2.2176156,0.04418838,-1.0597126,1.6191498,0.9427463,2.3918972,-2.1124616,0.48889306,-0.895369,-1.0514001,-0.49775895,-0.27755833,-0.6541345,-0.40605047,-0.66169125,0.1803751,-0.0298319,2.0861633,-0.12256308,0.032452554,1.7333239,0.2615523,0.6947798,0.41583124,0.7455482,-0.62914526,0.8106885,-0.31942534,1.8414316,-1.746683,-0.53487366,-1.1402494,0.8370152,-1.572812,-0.6017711,0.41460606,-0.38248798,0.7297496,-0.397814,0.8198388,-1.182417,0.8347433,0.35497448,-0.0129589215,-1.2494503,0.51945037,-0.5178418,-1.3040442,1.0571357,0.13991827,2.7253456,-0.04295974,0.68229413,-0.38729963,0.8939597,-1.2402405,1.094858,0.9748545,0.49709576,-0.29957184,0.26014408,1.038878,-0.50828505,-0.5071807,1.2380196,-1.0790656,-1.1078888,-0.05531912,-0.14451678
585,-0.56997395,0.15137151,0.7290448,-0.6259533,-0.99002564,0.3718487,0.7284581,-0.6693455,-0.9769634,-0.61284465,-1.0418986,-0.10643902,0.37409097,-0.13631803,0.46619737,-1.8287125,0.8115389,0.58979905,1.0654548,0.03764499,-1.6283944,-1.2375333,-0.16702934,-1.0517489,0.4452224,0.7676903,-0.67761356,-0.1615942,0.13013385,-0.65471387,-0.47866985,0.9108806,-0.0085243825,0.6225851,-1.1605421,1.5388687,-0.013690842,1.320123,0.44295028,-2.235154,0.7505633,0.3213431,-1.551682,0.009743586,-1.0036877,-0.10167928,-0.46865848,-0.25898033,0.27071464,-1.0910454,1.004671,-0.97477967,0.89225906,-0.5156962,-1.0597808,0.16208954,-0.6895431,-0.036597867,-0.5489635,0.31116283,0.56352115,0.61448145,0.71601397,-0.11098865,-1.4873196,-0.44159177,-1.6235682,0.07153797,-0.03685871,-0.044790722,1.363101,-0.09971459,1.2089005,1.0356779,-0.8838871,-0.00898173,0.07236383,-1.162825,0.19177368,0.69917285,-0.079403795,-0.37745392,0.23792693,-0.75807637,0.69437826,0.286266,-0.152628,0.45236847,1.5091064,0.31615567,-0.8647166,-0.24410723,-1.3912184,-1.4546332,0.1829378,-0.72406524,-0.2924861,-0.9062716,-1.0304152,-0.15101267,0.98393416,0.062112596,1.2923858,0.65162194,0.56666416,-0.12779626,-0.5268554,-0.36327213,-0.3285606,-2.6354136,-0.37039715,1.7656362,-0.7810462,0.34964213,-1.1398113,-0.953341,-1.4845802,1.187007,-0.17530313,-1.0065331,0.3955453,0.4393113,0.22510199,-0.3467258,-1.126625,-1.1111873,0.355241,-0.48996365
586,-0.063177355,-1.36219,-0.2527942,0.02161603,-0.6289753,-0.32797307,-1.009397,1.2280258,0.7867234,0.12646893,-0.0067131845,0.94453776,0.060090553,0.08566565,-0.8510669,-0.5293228,0.6537477,0.21848255,0.918707,-0.2759683,-1.0736791,0.501609,0.30302045,1.5360206,0.9348693,0.41750398,0.47514775,-1.2084639,-0.85417277,-0.5151236,-0.066327035,0.34029207,0.55843663,1.0239456,0.72064775,0.84240705,-0.98740864,-2.0835738,-1.2457534,-1.2136202,-0.4965392,-0.061584346,0.3740856,0.6435485,0.4444812,0.51723945,0.41509265,1.5691373,-0.42893666,-1.7169591,-0.14452499,1.3148344,-0.16906671,0.54116845,-0.23655017,0.057326246,1.0709071,-0.885603,2.1693535,-0.48713583,-0.57568043,0.5474694,0.03571145,-0.9414738,0.44724357,0.0092608165,0.050960816,-0.9278716,1.7951746,-0.9460446,0.0676335,-1.1715752,0.0008241046,-0.20581052,-0.31338137,0.8187872,0.6285715,0.07640193,0.34232947,-1.2269733,0.67698747,0.60772926,-1.3490533,0.82180804,0.9474881,1.4622495,0.91587096,-0.73163134,0.1545467,-0.42358494,-0.90808463,1.4081866,-0.37918037,-0.2008371,-0.69649947,-1.6902579,1.3495222,-2.6254454,-0.778069,1.0176716,1.6175814,0.9842557,-0.4662466,0.38502663,1.1667827,-0.9325181,-0.26665384,-0.8939932,0.026112644,1.0712377,1.0287789,-0.018771203,-0.46892345,0.12934977,0.1322848,-1.9079771,-0.27578115,2.0621808,0.92436564,0.38501757,0.3599302,-0.28118077,0.4951229,1.0352958,-0.8709994,-1.0325105,1.0727459,0.2101026
5900,-0.71035004,-0.15264846,-0.5983427,-0.78768265,0.17932148,-1.5158821,0.121097766,-0.9106379,0.9475981,-0.7860174,0.30798644,0.18309434,0.69768995,0.25950778,-0.93495816,0.8390954,-1.3163499,1.6592488,-1.1994327,0.48344052,0.9186176,-0.50526047,0.20256205,-0.22935732,0.88139504,-0.16925362,1.214342,0.6141756,0.10075849,-0.352545,1.8802032,0.26002216,-1.3048611,-0.6526289,0.07348089,1.0034083,0.31575602,0.07584161,-0.5868748,-0.6705912,1.4479048,1.8961068,0.42881253,-1.4741224,-0.2041551,1.6673088,0.38309848,-0.95249695,0.096398905,-0.7329399,-0.8660681,-1.3360796,-0.7110832,-0.67177796,0.22483511,-1.9618587,1.6972421,-0.88409966,-1.9277631,0.162925,-0.50303257,1.7325999,-0.44383922,0.76524395,0.18448102,-1.1511674,2.176888,-0.9539354,0.65021425,-1.2259184,0.2563488,0.80841446,-0.7544404,0.07324309,-0.099760674,0.105894975,1.0709544,0.25922865,0.45303842,1.4162945,0.45995754,-1.685175,-0.06540449,-0.61260766,-0.15585378,1.1637766,-0.88952786,-0.08997446,0.63864154,0.84192485,0.32504764,-0.32737693,0.6183396,1.1185664,-0.31629723,-1.1640626,0.48680362,1.1479396,0.64415187,-0.9947981,-1.4440509,-1.0202624,1.16916,-1.2559812,-0.41717508,2.264287,-0.11378055,-0.29970598,-0.6835151,0.26686695,0.11499944,0.3634707,1.8738841,-1.5658574,-1.4329168,0.73128885,0.24869832,0.027230123,-0.80868655,0.5183441,-1.0568923,-0.4915923,1.0319695,-0.32049695,-2.0230944,-0.40895987,-0.06919438,0.69999886
5902,1.4080325,0.37509248,1.2541656,-0.5355066,-0.78867745,0.033329163,0.85101646,-0.76540154,-0.32186866,0.09532478,0.3745846,-0.13222595,0.13092105,-1.0814135,-0.3847802,0.4834682,0.22343002,-1.0231112,0.9169626,0.41749048,1.011091,-0.6432707,0.036802236,2.1322057,0.59932005,-0.98887557,1.2548434,1.358174,1.4331251,-0.2623359,0.030769737,0.38567108,1.5099788,0.47465184,0.8406583,-1.0349884,0.16966817,0.07553437,-0.77474374,-1.1042244,0.39431563,-1.061101,-0.28780657,0.88517076,0.6209774,0.79943824,1.160399,-0.52913356,1.157163,1.4053375,0.13182986,-0.40481347,0.2745194,0.86276305,0.31030968,-1.6170747,-0.3833155,0.32472444,-0.30013165,1.5726686,1.8127582,-0.20307644,-0.96473825,0.5099832,0.14206049,1.1297657,-1.6549575,-0.54550916,0.08413359,-1.1142875,-0.72203106,-0.3726268,0.4066019,0.19607024,0.9288667,0.3221959,1.151932,-0.3273657,-0.02634205,0.5278517,0.8092427,0.4207184,-1.6461082,0.8367297,-1.9003388,-1.1571337,-1.6948463,1.083316,-0.292933,-0.4993839,-0.9097741,-0.76493144,-0.64223766,-0.94268566,-0.67353356,-1.3570006,-0.028786376,0.14213379,-0.036645804,-0.3735613,2.3277836,-0.5304014,-1.4261208,-0.7714935,-0.12777627,-0.43113208,-0.7400301,1.1378554,0.044960435,0.43150035,-1.0480281,-0.08354759,-0.06792323,-1.5693235,-0.012526278,1.2087275,-0.8790108,-1.8875357,1.1038227,2.2402263,-0.62557036,-0.48985037,-0.37068233,0.6148963,-1.877488,-1.0914003,-0.49673632,-0.38316256
5909,-0.805242,0.7927983,-0.91916573,-0.8023184,-1.3504692,1.2987283,-1.4318476,0.038850024,0.6069353,1.0534148,-1.3506408,-1.3277254,0.6365293,-0.105918005,1.3646582,-0.43881792,1.1380647,0.8458998,-0.18672137,2.571703,-0.87709767,-0.68934184,0.12544057,-0.089113966,2.1567485,-0.94237983,0.16653897,-0.4596858,1.1981217,-1.3725251,-0.30599064,-0.6594795,-0.9210632,1.1805599,0.521614,0.18052477,0.25090152,-1.8323272,-1.2389336,-0.2217225,0.31911072,0.4349726,-1.3927824,-1.1645601,-0.42637274,-0.80268747,0.44197783,-1.481545,-0.3655358,-1.3418838,1.4107552,-0.9383033,3.0103493,0.22519726,0.486328,0.9041105,0.03586948,-0.04417956,0.8481528,-0.30548802,-1.5586565,-1.207622,0.19746792,2.0933995,-0.36263853,-0.669166,-0.29023895,-0.10271987,3.02878,0.95893127,0.20220096,-0.70566815,1.2546214,-0.3844624,-1.0202056,0.13337496,0.35764328,0.13369587,0.36928776,0.008927642,1.1490275,0.7157937,0.44084716,0.69189775,0.32898527,1.970961,-1.0188081,-0.78471524,-2.0451343,1.251983,-0.13751301,-1.4056809,0.30661026,-0.05777649,-0.41101727,0.49706936,-0.3543412,-1.2692239,1.43334,-1.7093202,0.5936118,0.56533,-0.8352179,-1.5745353,-0.5424222,-0.5755314,-0.21474785,0.31367186,-1.3783393,-0.19424406,-0.6441289,0.23334008,-0.576892,1.2893772,-0.35775387,0.81445944,0.73113674,-0.4781821,-1.2694507,2.0777209,0.61221904,-0.96078604,0.8475386,0.025673304,-0.9726347,-1.0138288,1.9643217,-0.97213084
5979,-0.82905555,-0.6411095,-0.03789966,-0.13809173,-0.503932,-0.30808693,-0.045960035,1.4988526,0.45231158,-1.6463679,0.56921655,-0.18277043,1.3955144,-0.6624799,0.026162328,0.17507987,-1.2092286,0.027099676,-0.06263293,0.6958643,-0.48510006,0.8226136,1.3608114,0.0456802,0.9649657,0.08564119,0.23496309,0.22053497,-0.9370307,0.47826475,-0.2570136,0.51325375,-0.1300273,1.0273612,-0.7256911,1.0989577,-0.9925617,0.6788439,0.86833954,0.85474634,-1.569508,-1.3394771,-0.5499771,0.22642884,-0.14931996,0.25042665,0.2808983,-0.22050326,0.54808795,-0.36305878,0.39536035,-0.23794864,-1.3094578,-0.5887041,-0.082169816,-0.7462604,0.22725792,-0.51029754,-0.5981445,0.048958443,0.101791754,0.052331187,1.7511053,2.360834,0.9534241,-0.11154522,-1.0317447,-0.47566563,0.77504206,-0.23530172,0.66443354,-0.8248395,0.874327,1.7162827,0.36430195,-0.45912245,1.7162937,0.95125526,-1.0286094,1.1123192,-0.53823584,-2.5767303,-0.35219833,0.101728894,0.20831566,0.82905066,0.69465405,1.3284185,0.8599218,-0.939299,-1.4053038,-1.3441142,-1.3935268,-1.0822413,1.2099062,-0.5951082,-0.5378673,-1.482931,0.9503771,0.10583175,1.1317934,-0.37927666,-0.9778013,-0.56411356,0.8849225,0.038313154,0.38274685,-0.19423996,-0.036269065,-1.0592452,1.1017547,0.39238077,0.5675446,0.79449034,-1.79195,-0.20683543,1.8431419,-0.06624501,0.45733598,0.5200353,-0.95245856,0.7023073,-0.92591834,-1.7771254,2.232808,0.8685771,-1.9644939,-0.9043901
598,-1.902984,-0.61335397,-0.25661054,0.15574653,-0.003967478,-1.8582492,1.0908793,-0.549222,-0.58546484,-0.87301934,-0.041537922,0.60766375,-0.8816452,-2.7478254,0.18714812,-0.40701544,-1.4662627,0.42937908,0.58613133,0.07641559,0.40455943,-1.0063616,1.7822603,2.6102319,0.3208745,0.931086,0.897577,0.66689587,1.7467207,0.30508068,-0.7832753,0.171597,-0.114643015,-0.7116171,0.46883267,1.0338733,-0.9859853,0.33295655,0.3546199,-0.56609595,0.22516647,0.94194466,0.9190348,0.36168247,1.0263346,0.1236502,-0.2690426,1.5036508,-0.7266448,-2.086344,-1.138213,-1.1395007,-1.5103593,0.096910045,1.0360221,-0.2707238,-2.021653,-1.7044653,-0.0005310867,1.1381308,-0.18238367,0.016988289,0.5256158,-0.45977968,-0.8577404,-0.04068245,-0.6332704,0.5509487,-0.30836213,0.20159464,-0.41353565,0.13331306,1.011229,0.15836297,-0.022456301,-0.25713545,1.6570247,0.9293176,-0.6685833,0.8098779,-0.3309254,-0.4785613,0.11923157,0.15764457,-1.1514539,0.06826754,0.41776943,0.17926018,-0.9065281,0.5196005,-0.33100608,1.4202936,-0.13291009,0.09643549,0.100438066,-1.8171928,0.105850674,1.385683,-0.5628879,0.8153731,0.15208724,1.235543,-0.97544956,0.9043276,-0.3695503,1.7505496,1.2068282,0.38863304,0.4367245,2.1783853,0.091614254,-0.38175097,-0.933446,0.44523886,0.2585665,1.363374,-0.3358187,-0.92403835,1.3428799,-0.4033265,-1.6574469,0.045454443,0.41106275,-0.7690749,0.3445156,0.3174766,0.5551509,-0.10508888
5993,1.7759511,-0.97098315,0.5698186,0.23883733,0.20274405,-1.1083806,0.6996356,0.10120282,1.3142486,0.9551233,-0.09731082,-0.85823053,-1.7630273,0.50047284,-0.474713,0.7294747,-0.21730614,1.9051148,-2.1381423,0.12430033,1.9723237,-1.9011852,0.6639552,1.9068813,-0.3957272,-0.46809638,0.33557224,-1.8763143,-0.7375566,-0.56207794,1.3820367,-0.16878499,1.58326,-0.47839394,0.3517532,-1.8525146,0.35571358,-1.1722556,0.050346147,-0.030192915,2.2030714,-1.8352352,1.720537,0.46199098,-0.82183796,0.22642078,2.0124373,-1.5283654,-0.8168565,-0.90775394,-0.5794426,1.1131186,-0.08785657,-1.1987084,0.25840908,0.3198367,-0.9147853,-0.41010138,-0.9920486,0.4188518,-0.29880103,0.05868193,-1.2372078,0.99159575,0.07210447,0.2305532,-0.17231272,0.24731849,0.949162,-0.8061077,0.75725687,-0.45046982,-0.84730667,-0.15462928,-0.59582627,-0.5751134,-0.3078402,-0.15787071,0.8383134,1.3707159,0.65325856,-1.1341649,-0.2137136,0.8499065,-0.41336745,-0.7721698,0.7784823,-0.9344351,1.1953666,0.5682785,0.6327871,-0.16362418,-0.44474733,-0.5973149,1.6643425,-0.27490664,-0.7494845,0.013119442,-0.16592601,0.9425074,-0.62528527,-1.1994631,-1.978097,-0.34345144,-0.7310479,-0.9334888,-0.23198482,-0.5641576,1.1602347,0.70836425,2.62786,0.8897176,-0.33895713,1.0190403,-0.56864333,-0.75663584,-1.0315531,-2.305276,1.1595341,-0.36516064,-0.68729067,-0.48627517,-1.093081,-1.3893323,0.08392588,2.5874035,0.32024252,2.2854977
5994,0.9183228,-2.3058836,-0.33062184,-0.13738495,-0.5496604,0.5650438,0.9185422,0.91160256,2.3835073,-1.6974995,0.89534193,0.9923469,1.2784762,-0.7846955,-2.0225053,0.36962003,0.11753555,0.6983172,0.08802367,1.236915,0.79309213,-1.8397629,1.430107,-0.80959284,-0.20052002,-0.5152964,0.104666695,1.1469985,-1.0575926,0.2861036,1.0334535,-0.6785521,0.040229175,-1.2838321,1.4313221,-1.5131598,0.7555537,0.20805696,-1.7690299,-0.7940035,0.27132794,-0.10010654,0.6840513,1.4124936,0.16136198,0.89186585,-0.9756116,-0.16850773,-0.582829,0.15340431,-0.50030017,-0.9477134,0.15873197,2.0290103,0.114682525,-1.1382979,0.002975948,0.7063009,0.17112173,-0.5356425,-0.4237688,0.93797,0.5101532,-1.9260592,-1.470751,1.2742276,0.62062246,0.31977826,1.9230576,-1.0624826,-0.13620134,0.34005636,-0.031089725,-1.7506927,-0.8861913,0.7901832,2.2144682,-1.6791764,-1.687308,0.2896986,-0.114638194,-0.65319014,0.31359664,-1.8118749,-1.1562073,0.7516799,-0.17184554,-0.80910796,-0.31399652,0.630015,-0.23021406,-1.6051939,-2.1931503,0.6145561,0.68573076,-1.0747712,0.40176204,0.10322489,0.75688905,-0.6301188,2.2877347,-0.7864194,-0.08647244,1.5990827,-0.36245686,-0.013181206,1.2131765,0.49582726,0.46700734,0.07241266,1.268403,0.30380702,1.0248548,1.4975462,1.3689123,-1.8622357,-1.1436822,0.23378678,-0.08451457,0.6926971,-0.7744748,0.5504603,-1.415593,-2.4449213,-0.5833422,0.98821366,-0.16433647,1.3320796
600,-0.9895274,-0.4030487,-0.4561024,-0.69498837,-0.33243978,-1.5823096,0.025000371,-0.52719927,1.856501,-0.9490074,0.051806323,1.1773838,0.04174542,-0.43057728,-0.52328765,-0.18875182,-0.117232114,-1.6229408,-0.03877601,-0.13101883,0.054596014,0.28405032,-0.62400293,-0.5759659,0.4583091,0.26372486,-0.25724322,1.3398207,1.098331,-0.14497672,-0.49495736,1.878829,-0.4157394,0.30213,0.7903046,-0.27262074,-0.943594,0.4360376,0.55497867,-1.3837184,-1.2757931,-0.7261329,-2.7046173,-2.0666528,1.3867123,-0.55986136,1.537334,-0.24594973,0.10739026,1.7314266,-0.84704155,0.8422702,1.3022449,0.058433563,0.34993526,-0.4251941,0.59000915,-0.7426181,0.16786174,0.86982083,-0.57011616,1.2697531,-0.84231985,-0.20533332,1.7112477,0.57426465,0.3768533,-0.9144798,-1.0598543,1.9110337,0.64557356,0.2341387,0.81368476,0.11224317,-2.5464256,1.3170305,1.1154367,-1.4065754,-0.8685776,-1.073575,-0.23643953,-1.9472545,-0.50682235,0.048381932,0.20235722,0.30396208,-0.21218514,0.75628674,-0.40762147,-0.19765708,0.06383787,0.23883468,-0.9158487,-0.88212985,-0.61251116,0.67273796,-0.68284345,-0.64802307,-0.36639735,-0.15860246,0.82015616,0.6825453,0.43626377,0.63882303,-2.2737024,0.35903484,-0.3909488,-0.7308862,1.356767,0.0037071267,0.15146115,1.6148618,-1.3752697,0.67772806,0.2684876,0.9859438,0.5162753,-1.4405177,0.005619072,-1.3741888,-1.5461137,-1.3855863,1.1193253,-1.7621039,-0.31363678,1.5146945,1.4197379,-0.11362173
6011,-0.82635295,0.12149833,0.2204443,-0.55613744,2.3019857,-0.7613123,0.085516825,-0.06058924,-0.16604112,1.4829137,-0.308501,-2.0957685,-0.96160823,1.8565483,-0.64862126,-0.28619373,1.6785586,0.94246924,0.13885936,0.2602001,2.6635535,2.1127024,-1.9547197,1.2039229,0.10043051,-1.4006842,-1.161085,1.5197991,0.9981064,-0.12073433,0.4367895,-0.09080666,-0.28319088,-0.52528435,0.16476655,0.70337176,-0.6681712,0.24593808,-1.0950423,-1.50404,0.22184946,-0.27842796,0.52733433,-0.7369318,-1.3700515,-0.09329338,-0.24459665,-1.0833911,-1.3143616,1.8509822,0.9226091,-0.16282125,-0.80095637,0.873703,-0.18497016,-0.69226605,-1.4754494,-1.1289787,-1.1544044,0.33323723,-0.54444224,1.0381863,0.93074054,1.5591313,1.7766773,1.3300785,-1.319452,-0.9054773,1.4548107,-0.60071975,-0.67125255,0.72078836,2.600624,0.070967175,-0.6447845,1.0274789,0.45072228,0.036690038,-1.6725394,0.7633366,-0.5601288,-0.40932024,-0.49192685,0.4610984,0.6430575,2.006013,0.23388754,0.7226204,-0.9214097,-0.113349296,-0.51654106,-1.831672,1.5187354,-0.7602861,-0.13715367,-0.33195233,0.00532977,0.70857954,-1.307011,-0.453073,-0.34187973,0.83722776,0.06990087,0.18923144,-0.92450243,0.44354838,0.9046885,-0.020957986,-0.9363442,0.8398421,0.20061578,-0.71421397,-0.53887904,-0.13146307,1.8805841,0.56788266,0.5398534,-0.7905634,0.7754765,-1.0478684,-0.6866345,-0.7937822,0.35650387,-1.5675929,-0.86341226,0.39496607,0.8373113,1.0551919
6029,0.46773532,0.32324213,-0.82474303,-0.74081635,1.6162125,-0.9846375,-0.6418585,-0.25415206,1.2359298,1.4194772,-2.4741285,-0.998079,1.082761,-0.33588427,0.3495912,-1.7234259,-0.67709106,-0.50125545,-0.2718996,0.13258749,0.9203258,0.52048093,1.1919241,-0.6074809,-0.19800952,0.9920861,0.012032476,0.6290173,0.3752744,0.19112085,1.5746291,0.1101091,-1.0448928,0.45464075,-0.33603835,1.0665445,0.6026939,0.4744804,-1.8521422,0.5367582,-0.5855207,0.20757951,-0.2759563,-1.6234796,-0.24729936,-0.07546565,1.2025418,-0.079101525,-0.018196363,-0.123651065,0.29774377,0.0817646,-0.29202044,-1.3283725,1.1910381,1.9616243,-0.7195255,0.15874776,0.1326192,1.3999969,0.65026146,-1.2760657,0.9117417,-1.6922537,-0.20504758,-0.88941664,-0.045639858,-0.16816144,-0.9965342,1.885266,-0.889573,0.75775456,0.5301647,0.16367546,-0.37478846,0.6629718,0.68961126,-0.7728765,-0.95531934,0.036654763,-0.6050484,-0.31367,0.6859639,0.1493728,-1.7279454,-0.8303193,-0.46056327,1.4416257,1.8327922,-0.6297202,-0.49293497,-0.6067041,-0.1176218,-1.7801789,0.17688599,-1.6949733,0.9303362,1.7187734,-0.94509476,-0.7823161,-0.4605351,-0.7179657,1.2193239,-2.2312639,-1.8252906,1.4640876,-0.6883652,-1.11645,-0.9891697,0.3270475,-0.08703008,-0.43570286,0.5703424,0.5189935,-1.2549956,1.0497948,0.3647099,-0.30945984,-0.9336505,0.5639789,1.2683367,0.5455332,-0.32909113,0.49892953,-2.2110884,-0.41103372,0.6469065,0.6794568
603,-1.3650336,-0.10047267,-0.42106482,0.4237638,-0.78688,-1.3517168,0.83579594,-0.24043646,0.15653422,0.8755683,1.5381954,0.8285132,-0.42462796,1.196972,0.4535755,0.36455995,1.0025197,-1.9827851,0.8038812,0.46977955,1.7983339,1.274696,1.6339607,-0.32890892,-0.59480596,0.3031239,-1.0065589,-1.1297749,0.9049731,0.41659123,-0.4130986,1.5956172,-1.618058,-2.1663842,-0.2981692,1.0031157,-0.053870656,0.901128,0.6173549,-0.5294683,0.15544531,0.29705986,0.509089,-0.92036957,-0.953832,-0.18860708,0.73338926,0.5307264,-0.6589342,1.7750051,-1.5787109,0.10398362,0.83386976,0.018608969,0.7122337,-0.370027,2.0606346,-0.43660206,-0.7411543,-0.86310214,0.6844081,-0.051442157,-0.23908266,-1.0530826,0.7281804,-1.3258787,1.8187169,0.5575157,-0.9562165,-1.9905573,-1.7156516,-0.49167576,-0.39788333,-1.7568486,1.1200427,-0.21776976,-0.063889004,0.17512424,1.1945827,1.1675777,0.57601875,-0.93540615,-0.28673616,0.18979388,0.38055417,1.3461565,0.86169964,0.6928487,-0.027581858,0.38794196,0.025553983,-0.78825366,-0.58218825,-1.0637764,1.0828798,-0.7145575,-2.728024,-1.6621276,-1.2484348,0.8864415,-0.8080533,1.2514147,-0.0806099,-0.42823696,0.5509366,0.14678037,-0.035170376,0.27053443,0.16697855,0.2536628,0.45122135,-0.42114076,1.028593,1.6048596,-0.6345984,-0.4315796,-1.4866174,0.9024305,1.4955621,0.18500821,-0.24019001,0.59732133,-0.73306006,-1.5650576,0.6701134,0.54279757,-0.07555356,-0.37419313
605,0.8625106,-0.73561037,1.2584981,0.02330677,-2.2737591,-0.45610628,-0.41971332,0.54349124,1.592037,-0.6714613,1.5511507,-0.3413646,-0.39383015,0.35771212,2.3455052,0.26116657,-0.7246393,0.3327042,1.0193794,0.1454775,0.9187403,-1.3536469,0.5593641,-2.1509235,-1.1224382,-1.0030552,-0.6262819,1.1331612,-0.1099328,1.2759601,-0.14244673,-1.7836565,0.9067477,-0.22730134,0.8724606,-0.24706867,0.44089282,-0.16406506,0.3540475,1.5944275,-0.15543333,0.98134327,0.29908034,0.56696,1.200568,-0.074555956,0.25774682,-0.9606456,-1.5418786,-0.52522206,-1.1398911,1.928031,-2.2354693,-0.7120676,-0.43696186,-1.7059509,-1.490009,-1.0575652,-0.56456536,0.5419112,-1.9472446,0.09083162,0.2762464,-0.5675649,0.751623,0.6739491,-0.66012305,-0.3191325,-0.77331424,0.49470943,0.6109269,0.8900883,-0.22555168,-0.6474867,-0.69565856,1.818601,-0.05871703,-0.38145828,0.60968405,-0.7883493,0.86677355,-0.66220176,-1.5209272,-0.37441605,0.5612319,-0.18531936,0.020282045,0.7813584,-0.30236858,-0.009821589,0.6538523,-0.40309593,-0.85282326,0.29024202,-2.068926,0.9168164,-0.83959043,1.0247055,1.7950711,-0.062218767,-0.96414113,-0.27202016,-0.3324494,1.6011404,0.063475765,1.7426043,1.7823833,-0.9189584,-1.5725714,-0.66237235,-0.27358875,0.14232528,-0.7329381,0.20057927,-0.34863937,-0.12919492,-0.74480325,-0.34741032,-1.0958006,-0.49206883,-0.6683286,-0.51608455,-0.7836152,1.5127481,-0.07873266,0.4609583,-0.22403933,-0.67530465
