name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
157,0.827248,-0.47039196,1.3102988,0.29440004,-0.23588017,2.5649989,0.83691835,0.52003527,-0.3456801,-0.6434642,2.1588533,-1.0785587,0.7262797,1.2168797,-0.4027461,0.3936037,0.73414826,1.3255534,-0.97178894,-0.11267347,0.5388835,-1.4856101,-0.021729417,0.23290622,0.09539831,-0.17605369,0.1054613,0.7956982,1.4283106,-0.3354863,-0.19403626,-0.046516106,-0.1417449,0.5514913,-0.37068793,-0.35147053,-0.46979004,0.8440766,1.2595583,-0.5965433,1.9576252,1.7029098,0.40466303,-0.8390869,0.20170641,-0.32615823,0.25095758,-1.4004478,-1.1775174,-0.9985888,0.19900452,-0.056849256,-0.39287362,-0.7527561,-1.3822626,0.6576813,0.3541543,1.5038258,-0.2588147,0.5284205,1.1497198,-0.33569142,0.46624282,-1.5062304,0.4244738,-0.5685172,0.6804762,0.16202912,-0.2916773,0.12978044,-1.6821245,-0.9065196,0.85025567,0.74239165,-1.1384015,-0.55109674,0.8563141,-1.4530978,0.3504279,0.18860312,0.6871761,-0.904899,-0.68907017,-1.2504709,-0.14163733,-0.15646616,0.39871883,-0.50634277,-0.030766437,0.55374926,-0.57855004,-0.65575564,-0.38695332,1.0999014,0.70416194,0.218857,0.4333269,-1.0522943,-0.9650446,-0.67757833,0.20587285,-2.0885963,0.51589006,0.29084808,0.20052183,-0.52464175,-0.6227571,0.73657584,0.36427635,-0.38982096,2.0505457,0.7166539,0.5969635,0.6011004,-0.3901582,1.4935163,-0.13541116,-0.109332405,0.89582396,0.060676195,-0.9826093,-1.0756783,0.9968462,-0.9767408,0.96519476,1.2827119,-1.2725872,-0.6008479
158,-0.07336414,-0.36408862,-0.8201423,0.611189,0.049877767,-0.7946176,-1.632232,0.95256406,1.2104263,0.12604655,1.4719213,-1.0848715,-0.9883353,0.48474824,0.5944021,1.0221809,-1.009003,1.5220648,-0.22088045,-1.1137431,-1.0328135,0.48655277,0.4486073,-0.31958234,0.13615046,0.6911918,0.07256871,-0.8679708,-2.3706145,-1.0439215,1.254488,-0.56475604,-0.4279843,0.02017954,-0.38684326,0.25797164,-0.3619215,0.73601365,0.5690027,-1.3232864,-0.21889807,-0.48087075,-0.58914906,0.10431557,1.2308178,0.8025009,1.4594901,-0.82861835,-0.4466541,-1.5118378,0.5971384,0.8153355,0.118237406,0.97216415,0.08816855,0.2397193,-2.2475092,-0.4301493,-0.22103953,-0.6464153,1.4321486,-0.89118075,0.017611891,1.028529,-0.72980547,0.86334836,2.0375905,-0.17157628,-0.29732734,2.077361,0.26297146,-1.1499904,-1.1425743,-0.5898508,-0.26592723,-1.2466084,0.9749077,-1.2625402,-0.5404991,-0.28200245,0.97266924,0.8307334,-0.50193536,-0.42788026,-1.0186092,0.9735653,0.8960906,0.033276893,1.400853,0.6054968,-1.0647426,1.2928716,-0.17448105,-0.13977468,-0.8043627,-1.1400094,0.45166978,-1.2889494,0.35868293,2.07618,0.44176736,-0.23368047,-0.58447546,-0.06876749,-1.3782623,-1.583888,-0.50117314,0.0365278,0.34442043,-0.46411204,0.45061046,-2.7736564,0.05383782,-0.27664846,0.14693382,-1.0721071,-1.3394747,-0.10184573,-0.4208199,0.06684759,0.5018172,2.042925,-0.33462027,1.0686575,-0.5855679,-0.45969808,-2.0130434,1.4959141
159,1.0749063,-1.0792618,0.42812666,0.39016876,-0.9985809,-0.8938027,0.7370542,-0.033812977,-1.1934391,0.19455759,-1.322208,-0.6794025,-0.917514,0.23261674,1.3401616,1.050759,1.4436953,0.0037427216,0.41777667,-0.5790399,0.15335976,-0.17202657,1.256396,-1.0064081,0.6206144,-0.09574918,0.31105807,-1.8047156,-0.72409946,-0.26647058,-0.2180648,0.81732124,-0.044703867,1.1201183,0.75863594,-0.770194,-0.23581849,0.7566617,1.5020828,0.20984401,0.53373814,-1.0658569,0.648431,0.20596598,-0.23008615,0.71660894,-0.34397167,1.4533947,1.5501124,0.03486011,0.441413,0.30790654,-0.6086747,1.0839767,-0.12495837,0.19530189,-0.59707916,0.87105256,0.04236093,-2.1892934,0.9032961,0.61851394,2.2751672,-0.16105282,-1.2268301,0.98157525,-0.87867105,1.3407698,0.5845288,1.1830989,-1.4432127,-0.5888414,0.42350015,-0.08075903,0.83185434,-0.31233945,0.06160037,-0.62803715,-1.2017611,-0.62056595,0.97623837,-0.24820672,0.869921,-0.14688298,0.52230567,-0.49163672,-0.2908159,0.40494075,0.9555082,-0.05910034,-0.14864048,0.4617533,0.68844604,0.46649265,1.0382409,0.12410564,1.6299589,-1.1877543,-1.6196243,0.24790637,0.4215126,0.840094,-0.62030005,-0.11421547,1.0114962,-1.4275036,0.6539076,0.79531956,-0.39235836,2.7308114,0.12710612,-0.35421762,-1.0831071,-1.5294915,-0.94449747,-0.44321418,1.0869174,1.320842,0.43698853,-0.098723136,-0.76797885,-1.1371461,0.31891796,-1.1498936,-0.062031012,-0.7518323,-0.12523071,-1.5530857
16,0.06779261,-0.66238207,0.5124627,-0.3101171,0.0738057,0.2526633,1.264666,1.8087109,1.5593603,0.33713162,0.22584882,-1.2094562,-1.3258449,-2.060875,-0.62543476,-4.065082,-0.2982913,-0.22790663,-1.5930595,-1.2296585,-0.076639004,0.52330613,-0.019440738,-0.08244218,0.3158052,-1.3697528,1.9414104,2.1835618,-1.5908414,-0.04234675,0.5160165,-2.719872,-0.30250084,0.7261757,0.63833845,1.3456247,-1.9566765,-1.4090077,-1.7440174,0.48236144,-1.3962421,0.7337402,-1.15292,-0.50424254,-2.1517985,0.2694126,-1.0464559,1.2925463,0.5481985,2.1138005,-0.01287218,-1.3316089,-0.9710037,0.15885986,0.4357079,1.5900587,0.46345195,1.8863947,0.31724116,0.07627261,0.29582852,-0.17122053,0.2793214,0.2224148,-0.7266862,-4.8877664,-1.7435731,0.25416407,0.2224212,-1.326041,0.3309199,0.82630956,1.1849915,0.9570794,-1.3222368,-1.3920146,0.7641706,1.1725996,-1.5737506,-1.1826023,1.6143711,-0.65654963,1.1791425,0.6402783,-2.4573534,-0.7844642,0.22123955,1.1653984,0.36853352,-0.7295224,0.9131828,-1.2245548,-0.6401449,1.4785459,-0.7712539,-1.1324294,-1.3216808,0.6688542,2.1293325,-0.26366794,-0.21955538,1.5145153,0.81886774,1.4765697,-1.2466053,-0.43722245,-0.06866608,1.1371704,0.50665873,0.29909804,1.8775238,1.9545598,0.8261831,1.068958,-0.11560649,1.5953143,-0.4560105,-1.1255571,-0.20724316,0.44350627,0.0058602304,-1.6244044,-0.45908982,0.40719333,0.7272817,0.21860413,0.10844591,-0.5550135
160,-1.1526595,-0.4849423,0.6299673,0.09288692,1.7558999,0.029200517,-1.2413752,0.34993845,-1.4995334,-1.0373281,-1.0161926,-1.9295329,-0.74448615,1.0313872,-0.15704727,0.6225033,0.020406384,-0.54928434,-0.7260253,1.0369687,-0.7858816,1.0879346,0.43333676,0.09893694,2.382034,1.2413728,-0.15057395,0.99387324,-0.5936153,-0.00093867985,2.279184,0.79307765,-0.23180234,1.0276084,-1.5417793,0.766365,0.011621273,0.28387168,0.02407435,0.17379954,0.8856936,1.0728419,-1.1395972,-0.57493085,-0.6439409,0.9307082,-0.47825673,-0.42885312,-1.0717107,-0.44953188,-0.28705534,0.94654953,0.02972564,1.2762437,0.22120145,-0.20871615,-0.624598,1.0070192,0.13155665,-0.046349578,-0.97422814,1.3468281,0.06447554,-0.9216951,0.09467475,-0.042750515,0.19815718,-1.0042042,1.3638403,1.3082676,-0.6085679,-0.07550642,2.0291944,-0.5144672,0.19805664,0.3570032,0.19648583,0.8963084,-1.2127236,-0.08071045,-0.018674443,-3.0848773,0.21074554,-0.18047512,1.2441646,0.2250219,-0.14718434,-0.23851848,2.1543524,-0.8505994,-0.49933872,-0.9735305,-0.78847134,1.3484169,-0.40895078,0.6372946,-0.29978102,0.930042,-1.4194168,-0.1887384,0.08565176,-1.04889,0.9120834,-1.8247833,-0.07964923,0.2824752,0.78818274,0.5638615,0.4350368,1.3999434,-0.380839,0.74881274,0.15906674,0.06671727,0.47955972,1.2230014,-1.1878545,0.20320982,1.582079,1.5942296,0.22435792,-1.0108358,-0.86868685,-0.67780703,-1.5420333,0.2074741,0.76369536,-1.4831628
161,0.9582388,-0.05390823,-0.6144064,-0.3798601,0.5799335,0.43279755,-0.6527124,-1.255108,0.050212342,-2.107144,-1.3031107,-0.49613973,-1.2656648,0.6360779,-0.37456557,-0.58878654,0.34174377,-0.4717821,-1.3080128,-0.70549047,0.56340533,0.19877242,-0.5457909,1.2245245,-0.18551433,-0.70548815,0.95169216,0.36258808,-1.0047549,0.80567867,0.29691207,0.41379416,0.15621467,1.50064,0.69797593,-0.7677176,-2.1724849,1.3699188,0.43483728,-0.45937532,-0.20236023,0.6706528,-1.2966616,-1.2519618,-0.6525913,0.24145092,-1.577897,-1.6102037,-0.6739302,-0.99455506,2.1402361,0.503956,-0.20240325,0.73759913,-0.3560089,0.010898618,0.06652066,1.7836944,-0.7900043,-1.0079998,0.5657172,-0.026688958,-0.26293817,-0.20908955,0.21265854,-1.4498602,-0.87389755,0.8007959,-0.76701105,-0.1244519,0.8026129,1.1965628,-0.6525575,1.600557,1.0125674,0.26594907,-1.7245517,-0.35811543,-0.07756917,1.231832,0.7702613,0.52170044,1.4697703,-2.5435965,-0.9030042,-0.77792794,0.2372994,-1.1343578,1.6392769,0.8804504,0.06541101,-0.8983229,-0.5148024,1.4423385,-1.362799,-0.006524057,0.27369905,-2.333809,-1.1359972,-1.3829582,0.80118906,0.5231505,-0.7847577,-1.2682573,-1.4088837,-1.7739729,1.8477411,-0.7549946,0.3529404,0.058905844,0.43887064,-0.11502788,0.3057528,-1.4250114,-0.1705496,-1.7915266,1.3916746,0.79712534,1.3664119,0.02851882,1.1602099,-0.37454796,-1.24802,-0.25734213,-0.21645333,-0.31625488,-0.10258893,1.045289
162,-0.6651513,0.9539255,0.2726232,0.31343576,1.0460856,-1.2318157,0.695153,0.4943475,1.2603514,-1.1021051,-1.4397941,0.4140549,-1.4243195,0.24512236,0.46255216,-0.32796016,-0.7881045,-0.93954617,-1.4655129,-1.4975986,-0.1907063,0.35101745,-2.2313464,-1.1399672,1.4793246,-0.40046477,-0.27156183,-0.84158367,0.3123178,-1.8453139,-0.07133648,0.26298657,-0.9095751,1.8972986,0.6611566,-0.013484082,0.34293416,-1.2346661,0.80726594,-1.377238,0.61321265,-2.0054438,-0.12352155,0.43877777,0.4589421,1.162078,0.7095323,-0.2995218,-1.5821402,-0.7306318,0.7302452,0.14042066,0.035638712,1.1179324,-2.1120162,-0.84557396,-0.6665911,0.64259803,-1.5062943,-0.71172976,-0.2981104,-0.7597778,-0.2985505,0.16180913,1.5371227,0.052275203,-0.95068586,-0.81616324,1.1540658,-0.050431237,0.19687562,1.1803311,-0.76217055,0.5385366,-1.9333364,-0.2817164,0.3074146,1.2575203,0.6247797,0.12145756,-0.32823554,0.6795618,-0.6423149,-0.47587663,-1.2652112,0.2989541,-0.12902917,1.289936,0.9537125,-0.25676122,0.76350707,1.8499718,0.74189085,0.54712576,0.43326116,0.81410366,0.30508098,-1.2149272,-1.0419977,1.2038565,0.2455479,0.6271694,0.86148393,-0.38579747,1.8330938,-1.442572,-0.005730304,-1.37761,1.4486749,-0.40926382,0.03958885,0.87770796,0.81584495,-1.8908294,-0.3352186,-0.59042346,0.24759068,-0.5926104,0.32593074,-1.4343406,-0.29855397,-0.54238683,0.0985647,-1.7263192,-2.6212258,-0.45619944,1.466437,-0.31061918
163,-0.36188045,-0.96115917,-0.13772105,1.0851558,0.04575209,-0.051177025,-0.06729917,0.71426916,0.453074,0.12391931,0.40196297,-1.6650207,-1.2692583,0.1275641,0.8014547,0.6728851,-0.28531578,0.37686878,-0.37560457,-1.1031243,0.4743137,-0.20906742,0.99177057,-0.9178573,0.015648767,-0.35589212,2.1960824,0.46941736,0.04120543,1.1127478,0.31013083,0.47723722,-0.3670099,-0.93489486,1.8432509,1.8256376,0.68020505,-0.7997245,1.7992904,0.17635606,-0.18270352,-0.07763782,1.1984942,-1.162675,1.080518,1.4502792,0.8482075,0.9727359,-2.506879,-0.84227425,0.7932597,0.5410583,-0.27205023,1.2957525,-0.22096856,-0.054280058,-1.4444743,-0.56496215,0.80665314,1.0849321,1.6984144,-0.35021025,-1.0669433,-0.6992356,-1.5753615,1.0199966,-0.61161023,1.9163697,1.3408476,-0.7631875,-0.7514435,0.64507157,-0.19572021,-0.39183736,-0.35142165,0.40888605,-0.5160224,-0.32546723,0.93656874,-0.18290757,0.012617937,1.3818578,0.34229165,0.12625496,0.65522194,-1.7500187,0.5046715,-0.27247554,-1.2271359,0.076923154,-1.4984971,-0.654216,0.113116294,-0.09031613,0.78166264,-1.8321973,-0.6655134,1.1258056,-1.3753715,0.24659498,-1.1609126,-0.103977084,1.2211006,0.77586937,1.7502505,0.5030253,0.3342727,-0.5446762,0.69562477,-0.470535,1.4558842,1.7870896,0.30009604,-0.16194177,0.8316426,0.9028234,-1.2322248,-1.0090524,1.2306746,-1.1221484,0.50962794,0.21492599,0.25601625,-0.034052953,-0.73430496,1.4531993,0.5262107,-0.4642547
164,0.07667477,2.2496333,-0.30433464,-0.9563206,1.7387975,-0.0106539605,1.063155,3.166464,0.16538797,-0.3349979,0.16342688,0.541423,-0.60062873,-0.23405918,2.3480837,-0.32320833,-0.7042407,-0.9157331,1.0920459,-2.7225478,0.06286758,0.0932725,0.96685934,1.0029469,-0.77565086,-0.18521674,1.0097604,-0.14809135,-0.78218764,1.4760687,-0.3884086,0.39142197,1.1158758,1.6661994,1.4160459,1.6205233,-1.1813042,1.1971511,1.2402477,-1.217501,-0.78914887,-0.112460025,0.726579,-0.45378768,-0.74032193,1.4870234,2.2747896,0.2462235,2.2770977,0.96580786,-0.75087696,-0.4268463,-0.8252064,0.99152315,-1.156172,0.027253896,0.7601931,1.9373585,-1.2651244,-0.47355586,-0.27142906,-0.82212913,-0.71995485,-0.025654363,-1.2909101,-0.59980065,-1.4642282,-0.008490123,0.76952004,0.32161945,0.79578876,1.183097,0.78769875,0.21057938,1.1069663,0.8738451,-0.06466936,0.9788925,-0.1263706,-0.11589266,-0.5070525,-1.1057016,1.6762972,-1.7685074,1.1528426,1.2043674,-1.2392763,-0.67435145,-3.2139747,-1.0515993,0.8568907,-1.2066001,0.7797665,-0.9476233,-0.22319847,0.09861848,0.20163992,1.4225191,1.2297143,1.4348646,-0.79441255,-1.1198113,-0.14124453,-0.39978018,0.7466566,0.81006265,-0.041264273,-0.013489571,0.3794195,-0.31708607,0.86259466,0.5692057,1.151333,0.9057716,0.66502035,2.929218,-0.35731757,-0.8654213,1.8778768,0.48685747,1.2605077,-0.89982235,0.7687733,0.06512394,0.85795027,-0.28577095,-0.9262249,0.8948512
165,0.68528587,1.3589995,-1.8393618,0.20992638,0.39749146,-1.8466762,-0.49790204,-0.029054219,-0.78132147,2.4099312,-1.2742833,1.430351,-0.16358387,-0.04694099,0.9362603,-0.612766,-1.3992623,0.81297404,1.9014554,0.3796663,-0.69551116,0.70858395,-0.020919096,-0.9746469,-1.4507074,0.73486835,0.42926404,-0.6487195,0.14914183,0.7478376,-0.037905294,1.8891686,0.42437404,-0.099587046,-0.12851125,0.35757616,0.8837797,0.4237546,-1.146811,1.4896966,-1.3636588,0.944958,0.9338284,0.83020246,0.26505396,0.87501717,0.96632785,-0.18844828,-0.36506912,-0.50354844,-1.5116701,0.018077815,-0.95219976,2.026243,1.038508,-0.7200604,-0.040121853,-1.575587,0.14419645,1.7548565,-1.39109,-0.13171433,-1.3859681,1.3531955,-0.33905414,-0.84899896,1.5088742,-0.24192584,-0.9268598,0.7854017,2.6946893,-1.0184398,0.8771187,1.0008599,-0.5867714,0.32304576,-0.4527231,-0.096133664,0.912033,0.3788489,-0.15069002,-0.810507,0.9525669,-0.9738358,-1.1403365,0.6544608,-1.1351973,0.7467241,-0.59812057,0.6383755,-0.35864654,-0.3535198,-1.240132,-0.022274118,-0.7341852,-0.38401204,-0.6232964,2.100085,0.73933405,-0.7162227,-0.43526474,0.322223,-0.57750803,-1.4294572,-0.00028752608,-0.11748793,0.82337236,0.1455648,-0.4222304,2.0704148,0.7063038,0.93482935,-2.7663984,1.896133,0.77393156,-0.4703412,-2.0703812,-1.3164812,2.157388,-0.0020660812,-0.6210137,-0.03093738,0.3916404,1.1429166,-0.9363458,-0.42355126,-0.9528165,0.9208501
166,0.89045274,0.9582302,-0.39608946,0.6219338,-1.7979712,0.25723648,-1.7399737,-0.25611708,-0.0875174,0.9250631,-0.9590749,-0.4120967,0.92536545,-0.38511872,-1.264111,-1.1350538,-0.68742883,-1.2743976,-1.0573658,-0.32466313,-0.09702358,2.2545826,0.84307873,1.6004946,-2.5649786,1.7464172,-2.0811005,0.8972719,0.29978353,-0.3011217,2.3418477,0.38953713,-1.6662914,1.6236281,0.40538833,-0.6494629,0.34168446,-0.41620067,0.93113875,-1.0886102,0.1774163,-0.29182747,-0.15686858,1.3598644,0.97536534,-1.329772,-1.5928403,-0.70708823,0.726106,-0.14120667,-0.11976288,0.95744747,-1.5264002,0.1647359,0.7089334,1.3166057,-0.34765473,-0.02290979,1.1884724,1.3723046,0.1149402,3.4479132,0.29873294,0.52523714,0.79943377,0.8554396,1.2472471,-0.7665855,-0.11703227,-0.16227317,1.2378594,0.38194418,-1.551075,0.18082453,0.20652834,-1.6084093,0.26402268,-0.41973925,-2.300721,-1.0660199,0.96434903,-0.74668705,0.1235596,0.80138576,-2.788633,-0.39113224,-0.9811922,-0.5734231,0.6710049,0.3288211,-1.3518188,-0.08880934,0.8367464,-0.9736691,0.85917145,0.46978375,-3.65057,0.2949263,0.9173477,-0.26257882,-0.3125687,0.0327415,-1.57905,-0.47511992,-1.7330564,-1.245182,2.6516545,0.04264586,-1.3648851,1.2374163,-1.5111995,-0.8143235,-0.57841873,0.32464483,0.7172488,0.020433348,-0.50503093,1.5627003,1.6753784,-0.03238533,-0.06667263,0.51588535,0.28431845,0.34578708,-0.35495526,-1.0716947,0.24490806,1.5769403
167,0.4478101,1.4258845,-0.29462463,-0.16729072,-0.0102879545,-1.8697222,-0.8904887,0.60690016,-0.9455428,2.1011953,0.5240232,0.9711569,-0.057959557,-0.54027486,-0.0058383383,-0.3794491,-0.17506011,0.16977794,-1.287268,0.004200543,-2.8908436,-0.36532617,-0.1194632,-0.5113803,0.34460413,-0.5853484,0.38506025,-0.75310516,-1.1016248,-1.2150408,-2.164686,2.2399828,1.9850509,-1.6010424,0.6739243,0.36147943,0.15357916,-1.4117792,0.3223576,0.11597052,-0.32473493,-1.1523712,-0.9654023,0.58245456,0.24663925,0.80406505,-0.018637352,0.1794203,-0.028149223,0.9957826,0.36971793,0.7127894,0.09246354,0.23190317,0.31165925,0.12565738,0.70881194,0.16907373,0.08530875,2.7591927,-1.9131172,0.9522385,0.5940509,0.7724959,0.62318397,0.6416068,-0.39300394,0.7069011,0.2481084,-0.093523726,-0.027821401,-0.6644527,-0.663863,0.39321488,0.56111985,0.9443465,-0.16633192,-2.2203093,0.58896255,-0.64747536,1.8220342,-0.61254525,-0.01818838,-0.037062306,1.6312203,0.3318051,1.1660659,-0.30700997,-1.0729852,0.93268794,0.25292957,0.5129779,-0.27989465,0.7661562,-2.361341,0.62256575,0.31027082,-0.32353997,-1.4073485,1.3254251,0.2975353,0.2006153,-1.4377143,-1.3445423,0.26327214,-0.6257405,0.3147995,0.04039401,-0.43047705,0.6065454,-0.12682559,0.3252634,-0.48892567,0.30719715,-0.15113296,1.2796867,-0.24233794,-0.22351915,0.707987,-0.15104815,0.41550732,1.1861137,-0.25905922,-1.6866037,-0.041821316,-1.5160676,0.71568173,1.0360774
168,-1.2772702,1.2317147,-0.14317225,-0.37765005,-1.385695,-0.78047657,-2.0506701,0.19112228,-1.1872786,-0.08302208,-0.50837505,0.4527017,0.16311714,0.108762324,-0.81695694,0.017582726,-0.6516877,0.16689707,-0.691292,0.4132049,-0.9123755,0.11260463,-1.0487076,-1.1480196,0.43721947,1.7443075,-0.1343829,1.3592552,-0.47720706,1.7803091,-0.49841177,1.0037965,-0.15250815,0.45654655,-0.4355701,-1.8559452,1.0689784,-0.09370951,0.024724107,0.20430228,-0.7711171,-0.45490912,0.58109975,1.2669394,-0.30166453,-0.58052486,1.0448242,1.2310554,0.07233481,0.4127733,-0.72267103,-2.050848,0.85961455,-0.47125092,0.47543395,1.3322014,-0.94938713,-0.25751582,0.4491281,-2.5834222,0.38914046,-1.3764509,-0.3150973,0.39208153,-0.70574456,0.16565074,-0.21147844,-0.21453598,0.39940378,0.43031657,0.72819,0.4854932,-0.83754534,1.9298235,0.919428,0.47505492,-1.9151124,0.11760593,-1.4312907,-0.51223665,-0.62781465,-0.30582187,-1.2034374,-0.44977275,1.0153583,1.400303,-0.9992782,-0.45359603,0.042698182,1.6718909,-1.1591522,0.033583906,-0.35250184,0.31934968,0.45482752,1.8726407,0.19563869,1.0530823,-0.43353602,0.30700916,0.5425007,-0.26221386,1.3663421,-1.398392,0.82249504,-0.50507283,-0.80524594,-0.036159642,-0.7271718,-0.4609421,-0.15608001,0.2461531,-0.16648382,-0.42094013,-0.39776728,-1.047243,0.1811801,0.33269238,-0.55044353,-0.13982946,0.81716925,1.8997332,0.3483162,-0.8363449,0.23719673,-0.49938166,-0.47665095,-0.18946217
169,0.513839,0.82371944,0.4073945,-0.28171673,-1.6608065,0.8796288,-0.54617625,-1.1659902,0.87544334,0.24993847,0.8471957,0.16497958,-2.519395,-0.19876806,0.089793496,1.2180307,0.21094076,-1.1264682,1.6749743,1.7151027,-0.27840453,-1.2498269,-0.6329918,-0.39693752,-0.33623835,0.8618243,-0.31504694,-0.24404944,-0.7683585,0.32285017,0.546589,-1.1884733,0.9809864,0.047914296,0.3476771,1.4446667,-0.12814161,0.6460413,-1.7011647,0.5826279,-1.2555232,0.1076707,0.46418783,-0.2964144,1.2560275,1.849861,-0.6408188,1.2332218,0.589661,-0.49436384,-0.023927284,-0.2912277,-0.9786246,-2.039423,1.4318856,-1.659764,1.0553453,-0.95038825,1.1929761,0.1803633,1.1043582,-0.4916658,-0.37872446,-0.6261718,0.47196713,0.04509774,0.35832074,-0.56219274,-0.47750372,-0.7102411,1.3857197,0.7869615,-3.0850742,-1.0860255,-0.10482874,-0.9133611,0.14840464,0.25382903,0.6103512,2.2002585,-1.2180417,0.4051695,0.48530525,-0.17250456,0.748022,0.26880577,-0.043945696,-1.700366,-0.42064956,-0.03372832,0.7775261,-0.9333601,-0.013243217,-0.499719,-0.65777445,0.63421917,0.49279085,-0.3402601,0.46593013,0.08170822,-0.77029806,-1.5478146,-0.45640993,0.21008614,1.3133351,1.6102096,0.22775686,1.3714949,-0.83994555,0.31514663,-0.42109838,0.9160567,0.11952132,0.31130683,-1.5511848,0.19579999,0.094154015,2.1335735,-1.0875539,0.4943632,0.8855702,-0.42652118,0.42539582,0.3545787,0.07294826,-0.542641,-0.91366744,-0.69634664
17,-0.588344,1.273154,2.6405897,0.35895965,0.2753236,0.74933064,-0.3111223,-0.9028123,-0.04766993,-0.58255875,-2.1846008,0.3899372,0.07523605,-0.7459762,2.233598,-1.1827447,1.1514459,0.14170583,-0.4488976,0.32576185,-0.8779528,-0.73593724,-1.0471718,-0.11239192,0.9144657,-1.4956161,-0.42568064,0.22335775,0.12003479,1.355625,-0.12288099,-0.7529289,1.6249117,-0.1623943,0.42379817,0.32303515,-0.48390257,1.744958,3.1805427,-0.9179779,0.21873038,0.032848265,1.014321,-1.603982,1.6142491,1.7898668,1.378691,-0.72408974,-1.7230949,0.88890886,0.39806738,0.762116,0.11550935,-1.9907039,-1.9836471,0.385767,0.59731233,0.14674646,0.7362568,1.4911556,-1.3561729,-0.8941257,0.04893233,-0.29074645,0.026482297,-0.786457,0.5383973,0.026913263,-1.9617012,1.88929,-0.5886269,0.7494639,1.2565736,1.9355754,2.7537353,0.43009552,1.150767,0.30916202,0.53910094,-1.1587696,-0.34888354,0.8673233,1.1346154,-0.74040794,-0.5888248,0.5713305,1.1839154,-2.3031049,0.1368147,-0.57578933,0.51163757,0.50946414,0.88210195,-0.19094066,0.09597472,1.2777556,0.8962112,1.4024694,-0.07309904,-0.4058361,0.017900098,0.6825198,1.464517,1.6390638,-0.18130164,0.11403661,-0.491598,-0.9049462,0.37449047,0.36129516,1.471105,1.2506391,1.2003016,1.9481511,0.38434017,0.7581061,-0.8621081,0.8732152,0.5606633,0.0059389654,0.3179335,0.23737025,-0.7854462,-0.46625483,1.0883181,-0.8445022,0.057139397,2.398127
170,-0.8673486,-0.9384304,1.5755649,0.16487385,1.4277915,1.0964437,-0.29145283,0.25650558,-0.29728895,-0.009626394,0.43450752,-0.10950963,-1.2344192,-1.4923972,-0.9395916,1.0104111,0.8461969,-0.048488624,-0.9496509,1.3257823,0.49010068,0.03102292,0.33591047,-0.6364714,0.89894587,-1.176748,-0.25792542,1.1008822,0.9650736,-0.115531966,-0.08198799,-0.7134841,0.13100731,-0.580719,1.3966463,0.2372277,0.5717975,1.5055624,0.27333716,1.1015856,-0.6604893,0.26868063,0.6205077,-1.032833,0.0517584,-0.55205476,-0.8638073,-0.6736309,1.5651155,-0.079851724,-0.26432455,-0.29570737,0.5240739,-1.351391,-0.14351414,-0.31932467,-0.17570168,-0.1049334,-1.3533237,0.31096715,0.1500615,-0.2744602,0.08907815,0.3396438,0.5749053,-0.188008,0.45829025,1.640943,0.61645657,1.033987,-0.16938825,0.06388299,2.1091993,0.5800225,0.41461462,0.9336733,-0.9033038,-1.4540749,-0.7032222,-1.3719888,2.1070306,-1.5994734,1.7010653,-0.32718447,-1.4563905,-0.013828764,-0.8307526,-0.39172634,-0.73680717,0.38072827,0.6073378,0.90935504,0.51815456,-2.0376682,-0.99623054,-0.740406,1.3471131,1.7097386,-0.74963015,-0.87677234,-0.35697415,-0.5473284,-0.5579922,0.83965564,-1.294748,-0.41835687,-0.22780871,-0.02885898,0.8545664,1.0754119,0.89290935,0.15598832,-0.15973915,-1.1351492,-0.83473843,-0.93083864,0.49533233,0.22396556,0.06371213,-0.8391981,-0.7049767,1.3865926,0.9904008,-0.8529418,0.40505156,0.063429914,0.81181693,0.41959503
